date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:01:29	626/626	---M--	200	added ('OK')	image/png	etag:%225ef9623c-272%22	https://alomart1.shop/themes/vnshop8/icon/icon-inquery.png	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/themes/vnshop8/icon/icon-inquery.png	(from https://alomart1.shop/themes/vnshop8/css/main.min-v=11.css)
21:01:29	15255/15255	---M--	200	added ('OK')	image/png	etag:%225ef9623c-3b97%22	https://alomart1.shop/themes/vnshop8/icon/icon-inquery-2.png	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/themes/vnshop8/icon/icon-inquery-2.png	(from https://alomart1.shop/themes/vnshop8/css/main.min-v=11.css)
21:01:29	1556/1556	---M--	200	added ('OK')	image/png	etag:%225ef9623c-614%22	https://alomart1.shop/themes/vnshop8/icon/icon-share.png	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/themes/vnshop8/icon/icon-share.png	(from https://alomart1.shop/themes/vnshop8/css/main.min-v=11.css)
21:01:30	1114/1114	---M--	200	added ('OK')	image/png	etag:%225ef9623c-45a%22	https://alomart1.shop/themes/vnshop8/icon/icon-share-scroll.png	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/themes/vnshop8/icon/icon-share-scroll.png	(from https://alomart1.shop/themes/vnshop8/css/main.min-v=11.css)
21:01:30	569/569	---M--	200	added ('OK')	image/png	etag:%225ef9623c-239%22	https://alomart1.shop/themes/vnshop8/icon/icon-user.png	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/themes/vnshop8/icon/icon-user.png	(from https://alomart1.shop/themes/vnshop8/css/main.min-v=11.css)
21:01:30	1664/1664	---M--	200	added ('OK')	image/png	etag:%225ef9623c-680%22	https://alomart1.shop/themes/vnshop8/icon/icon-user-white.png	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/themes/vnshop8/icon/icon-user-white.png	(from https://alomart1.shop/themes/vnshop8/css/main.min-v=11.css)
21:01:30	15546/15546	---M--	200	added ('OK')	image/png	etag:%225ef9623c-3cba%22	https://alomart1.shop/themes/vnshop8/icon/icon-user-active.png	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/themes/vnshop8/icon/icon-user-active.png	(from https://alomart1.shop/themes/vnshop8/css/main.min-v=11.css)
21:01:31	1291/1291	---M--	200	added ('OK')	image/png	etag:%225ef9623c-50b%22	https://alomart1.shop/themes/vnshop8/icon/icon-discount.png	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/themes/vnshop8/icon/icon-discount.png	(from https://alomart1.shop/themes/vnshop8/css/main.min-v=11.css)
21:01:31	1258/1258	---M--	200	added ('OK')	image/png	etag:%225ef9623c-4ea%22	https://alomart1.shop/themes/vnshop8/icon/icon-delete.png	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/themes/vnshop8/icon/icon-delete.png	(from https://alomart1.shop/themes/vnshop8/css/main.min-v=11.css)
21:01:32	1329/1329	---M--	200	added ('OK')	image/png	etag:%22b31c3599f222f830a395685037f2b3d8%22	https://img-ec.youcdn.net/b3/1c/b31c3599f222f830a395685037f2b3d8.png	D:/MyPham/LadiPages/Downloads/phannen/img-ec.youcdn.net/b3/1c/b31c3599f222f830a395685037f2b3d8.png	(from https://alomart1.shop/themes/vnshop8/css/main.min-v=11.css)
21:01:32	3247/3247	---M--	200	added ('OK')	image/png	etag:%225ef9623c-caf%22	https://alomart1.shop/themes/vnshop8/icon/icon-success.png	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/themes/vnshop8/icon/icon-success.png	(from https://alomart1.shop/themes/vnshop8/css/main.min-v=11.css)
21:01:32	2393/2393	---M--	200	added ('OK')	image/png	etag:%225ef9623c-959%22	https://alomart1.shop/themes/vnshop8/icon/icon-hot.png	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/themes/vnshop8/icon/icon-hot.png	(from https://alomart1.shop/themes/vnshop8/css/main.min-v=11.css)
21:01:32	10482/10482	---M--	200	added ('OK')	image/jpeg	etag:%225ef9623c-28f2%22	https://alomart1.shop/themes/vnshop8/icon/icon-product-header.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/themes/vnshop8/icon/icon-product-header.jpg	(from https://alomart1.shop/themes/vnshop8/css/main.min-v=11.css)
21:01:33	13293/13293	---M--	200	added ('OK')	image/png	etag:%225ef9623c-33ed%22	https://alomart1.shop/themes/vnshop8/icon/flash-sale-list.png	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/themes/vnshop8/icon/flash-sale-list.png	(from https://alomart1.shop/themes/vnshop8/css/main.min-v=11.css)
21:01:33	1304/1304	---M--	200	added ('OK')	image/png	etag:%225ef9623c-518%22	https://alomart1.shop/themes/vnshop8/icon/icon-close.png	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/themes/vnshop8/icon/icon-close.png	(from https://alomart1.shop/themes/vnshop8/css/main.min-v=11.css)
21:01:33	97375/97375	---M--	200	added ('OK')	image/png	etag:%225ef9623c-17c5f%22	https://alomart1.shop/themes/vnshop8/icon/small-picture.png	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/themes/vnshop8/icon/small-picture.png	(from https://alomart1.shop/themes/vnshop8/css/main.min-v=11.css)
21:01:33	4972/4972	---M--	200	added ('OK')	image/png	etag:%225ef9623c-136c%22	https://alomart1.shop/themes/vnshop8/icon/address-bottom-img.png	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/themes/vnshop8/icon/address-bottom-img.png	(from https://alomart1.shop/themes/vnshop8/css/main.min-v=11.css)
21:01:34	547/547	---M--	200	added ('OK')	image/png	etag:%225ef9623c-223%22	https://alomart1.shop/themes/vnshop8/js/libs/photoswipe/default-skin/default-skin.png	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/themes/vnshop8/js/libs/photoswipe/default-skin/default-skin.png	(from https://alomart1.shop/themes/vnshop8/js/libs/photoswipe/default-skin/default-skin.css)
21:01:34	1554/1554	---M--	200	added ('OK')	image/svg+xml	etag:%225ef9623c-612%22	https://alomart1.shop/themes/vnshop8/js/libs/photoswipe/default-skin/default-skin.svg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/themes/vnshop8/js/libs/photoswipe/default-skin/default-skin.svg	(from https://alomart1.shop/themes/vnshop8/js/libs/photoswipe/default-skin/default-skin.css)
21:01:34	866/866	---M--	200	added ('OK')	image/gif	etag:%225ef9623c-362%22	https://alomart1.shop/themes/vnshop8/js/libs/photoswipe/default-skin/preloader.gif	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/themes/vnshop8/js/libs/photoswipe/default-skin/preloader.gif	(from https://alomart1.shop/themes/vnshop8/js/libs/photoswipe/default-skin/default-skin.css)
21:01:35	1552/1552	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Jul%202020%2014:01:35%20GMT	https://alomart1.shop/products/POST	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/products/POST	(from https://connect.facebook.net/en_US/fbevents.js)
21:01:35	402/402	---MC-	302	error ('Found')	text/html	date:Thu,%2023%20Jul%202020%2014:01:35%20GMT	https://alomart1.shop/products/i/162	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/products/i/162	(from https://alomart1.shop/products/may-mat)
21:01:35	402/402	---MC-	302	error ('Found')	text/html	date:Thu,%2023%20Jul%202020%2014:01:36%20GMT	https://alomart1.shop/products/i/162	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/products/i/162	(from https://alomart1.shop/products/may-mat)
21:01:36	198896/198896	---M--	200	added ('OK')	image/jpeg	etag:%225efef611-308f0%22	https://alomart1.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/G/3.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/G/3.jpg	(from https://alomart1.shop/products/keo-crystal)
21:01:36	220777/220777	---M--	200	added ('OK')	image/jpeg	etag:%225efef611-35e69%22	https://alomart1.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/G/Capture.PNG.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/G/Capture.PNG.jpg	(from https://alomart1.shop/products/keo-crystal)
21:01:36	361854/361854	---M--	200	added ('OK')	image/jpeg	etag:%225efef612-5857e%22	https://alomart1.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/G/2.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/G/2.jpg	(from https://alomart1.shop/products/keo-crystal)
21:01:36	193687/193687	---M--	200	added ('OK')	image/jpeg	etag:%225efef611-2f497%22	https://alomart1.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/G/Capture1.PNG.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/G/Capture1.PNG.jpg	(from https://alomart1.shop/products/keo-crystal)
21:01:36	51998/51998	---M--	200	added ('OK')	image/jpeg	etag:%225e83f69e-cb1e%22	https://alomart1.shop/storage/photos/1/diem-vo-han-1m4G3-hdaGtT_simg_d0daf0_800x1200_max_1024x1024_2x.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/diem-vo-han-1m4G3-hdaGtT_simg_d0daf0_800x1200_max_1024x1024_2x.jpg	(from https://alomart1.shop/products/keo-crystal)
21:01:37	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Jul%202020%2014:01:37%20GMT	http://alomart.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/FB1.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/FB1.6a.delayed	(from https://alomart1.shop/products/keo-crystal)
21:01:37	27987/27987	---M--	200	added ('OK')	image/jpeg	etag:%225efefa63-6d53%22	https://alomart1.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/FB1.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/FB1.jpg	(from https://alomart1.shop/products/keo-crystal)
21:01:38	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Jul%202020%2014:01:37%20GMT	http://alomart.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/FB2.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/FB2.jpg	(from https://alomart1.shop/products/keo-crystal)
21:01:38	39887/39887	---M--	200	added ('OK')	image/jpeg	etag:%225efefa63-9bcf%22	https://alomart1.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/FB2.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/FB2.jpg	(from https://alomart1.shop/products/keo-crystal)
21:01:40	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Jul%202020%2014:01:39%20GMT	http://alomart.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/FB3.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/FB3.jpg	(from https://alomart1.shop/products/keo-crystal)
21:01:40	44822/44822	---M--	200	added ('OK')	image/jpeg	etag:%225efefa63-af16%22	https://alomart1.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/FB3.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/FB3.jpg	(from https://alomart1.shop/products/keo-crystal)
21:01:41	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Jul%202020%2014:01:40%20GMT	http://alomart.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/FB4.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/FB4.jpg	(from https://alomart1.shop/products/keo-crystal)
21:01:41	41953/41953	---M--	200	added ('OK')	image/jpeg	etag:%225efefa63-a3e1%22	https://alomart1.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/FB4.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/FB4.jpg	(from https://alomart1.shop/products/keo-crystal)
21:01:43	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Jul%202020%2014:01:41%20GMT	http://alomart.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/6.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/6.jpg	(from https://alomart1.shop/products/keo-crystal)
21:01:43	1696625/1696625	---M--	200	added ('OK')	image/jpeg	etag:%225efef6cb-19e371%22	https://alomart1.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/6.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/6-2.jpg	(from https://alomart1.shop/products/keo-crystal)
21:01:43	402/402	---MC-	302	error ('Found')	text/html	date:Thu,%2023%20Jul%202020%2014:01:44%20GMT	https://alomart1.shop/products/i/162	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/products/i/162.75.delayed	(from https://alomart1.shop/products/keo-crystal)
21:01:43	0/-1	---M--	302	error ('')			https://alomart1.shop/products/i/162	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/products/i/162.76.delayed	(from https://alomart1.shop/products/keo-crystal)
21:01:44	1696625/1696625	---M--	200	added ('OK')	image/jpeg	etag:%225efef6cb-19e371%22	https://alomart1.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/6.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/KEO%20T%e1%ba%a0O%20H%c3%8cNH%20TRANG%20S%e1%bb%a8C/6.jpg	(from https://alomart1.shop/products/keo-crystal)
21:01:44	223196/223196	---M--	200	added ('OK')	image/jpeg	etag:%225f03e4dc-367dc%22	https://alomart1.shop/storage/photos/1/Dat%202/SON%20NHU%e1%bb%98M%20T%c3%93C/G/2.png.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/SON%20NHU%e1%bb%98M%20T%c3%93C/G/2.png.jpg	(from https://alomart1.shop/products/nhuom-toc)
21:01:44	241771/241771	---M--	200	added ('OK')	image/jpeg	etag:%225f03e4dc-3b06b%22	https://alomart1.shop/storage/photos/1/Dat%202/SON%20NHU%e1%bb%98M%20T%c3%93C/G/3.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/SON%20NHU%e1%bb%98M%20T%c3%93C/G/3.jpg	(from https://alomart1.shop/products/nhuom-toc)
21:01:44	166473/166473	---M--	200	added ('OK')	image/jpeg	etag:%225f03e4db-28a49%22	https://alomart1.shop/storage/photos/1/Dat%202/SON%20NHU%e1%bb%98M%20T%c3%93C/G/4.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/SON%20NHU%e1%bb%98M%20T%c3%93C/G/4.jpg	(from https://alomart1.shop/products/nhuom-toc)
21:01:44	53188/53188	---M--	200	added ('OK')	image/jpeg	etag:%225f03e7b5-cfc4%22	https://alomart1.shop/storage/photos/1/Dat%202/SON%20NHU%e1%bb%98M%20T%c3%93C/FB1.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/SON%20NHU%e1%bb%98M%20T%c3%93C/FB1.jpg	(from https://alomart1.shop/products/nhuom-toc)
21:01:44	33244/33244	---M--	200	added ('OK')	image/jpeg	etag:%225f03e7b5-81dc%22	https://alomart1.shop/storage/photos/1/Dat%202/SON%20NHU%e1%bb%98M%20T%c3%93C/FB2.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/SON%20NHU%e1%bb%98M%20T%c3%93C/FB2.jpg	(from https://alomart1.shop/products/nhuom-toc)
21:01:45	78921/78921	---M--	200	added ('OK')	image/jpeg	etag:%225f03e7b5-13449%22	https://alomart1.shop/storage/photos/1/Dat%202/SON%20NHU%e1%bb%98M%20T%c3%93C/FB3.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/SON%20NHU%e1%bb%98M%20T%c3%93C/FB3.jpg	(from https://alomart1.shop/products/nhuom-toc)
21:01:45	69913/69913	---M--	200	added ('OK')	image/jpeg	etag:%225f03e7b5-11119%22	https://alomart1.shop/storage/photos/1/Dat%202/SON%20NHU%e1%bb%98M%20T%c3%93C/FB4.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/SON%20NHU%e1%bb%98M%20T%c3%93C/FB4.jpg	(from https://alomart1.shop/products/nhuom-toc)
21:01:45	974504/974504	---M--	200	added ('OK')	image/jpeg	etag:%225f03e4e3-edea8%22	https://alomart1.shop/storage/photos/1/Dat%202/SON%20NHU%e1%bb%98M%20T%c3%93C/6.png.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/SON%20NHU%e1%bb%98M%20T%c3%93C/6.png.jpg	(from https://alomart1.shop/products/nhuom-toc)
21:01:45	529753/529753	---M--	200	added ('OK')	image/jpeg	etag:%225f03e4e3-81559%22	https://alomart1.shop/storage/photos/1/Dat%202/SON%20NHU%e1%bb%98M%20T%c3%93C/9.png.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/SON%20NHU%e1%bb%98M%20T%c3%93C/9.png.jpg	(from https://alomart1.shop/products/nhuom-toc)
21:01:45	0/-1	---M--	302	error ('')			https://alomart1.shop/products/i/162	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/products/i/162.80.delayed	(from https://alomart1.shop/products/nhuom-toc)
21:01:45	0/-1	---M--	302	error ('')			https://alomart1.shop/products/i/162	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/products/i/162.81.delayed	(from https://alomart1.shop/products/nhuom-toc)
21:01:46	212373/212373	---M--	200	added ('OK')	image/jpeg	etag:%225f043106-33d95%22	https://alomart1.shop/storage/photos/9/KHUY%c3%8aN%20TAI%20PH%c3%81T%20S%c3%81NG/AVATA/2.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/9/KHUY%c3%8aN%20TAI%20PH%c3%81T%20S%c3%81NG/AVATA/2.jpg	(from https://alomart1.shop/products/khuyen-tai)
21:01:46	221832/221832	---M--	200	added ('OK')	image/jpeg	etag:%225f043a3f-36288%22	https://alomart1.shop/storage/photos/9/KHUY%c3%8aN%20TAI%20PH%c3%81T%20S%c3%81NG/AVATA/5.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/9/KHUY%c3%8aN%20TAI%20PH%c3%81T%20S%c3%81NG/AVATA/5.jpg	(from https://alomart1.shop/products/khuyen-tai)
21:01:46	233374/233374	---M--	200	added ('OK')	image/jpeg	etag:%225f043106-38f9e%22	https://alomart1.shop/storage/photos/9/KHUY%c3%8aN%20TAI%20PH%c3%81T%20S%c3%81NG/AVATA/4.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/9/KHUY%c3%8aN%20TAI%20PH%c3%81T%20S%c3%81NG/AVATA/4.jpg	(from https://alomart1.shop/products/khuyen-tai)
21:01:46	67211/67211	---M--	200	added ('OK')	image/png	etag:%225f04336f-1068b%22	https://alomart1.shop/storage/photos/9/KHUY%c3%8aN%20TAI%20PH%c3%81T%20S%c3%81NG/fback/1.png	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/9/KHUY%c3%8aN%20TAI%20PH%c3%81T%20S%c3%81NG/fback/1.png	(from https://alomart1.shop/products/khuyen-tai)
21:01:47	1205437/1205437	---M--	200	added ('OK')	image/jpeg	etag:%225f043115-1264bd%22	https://alomart1.shop/storage/photos/9/KHUY%c3%8aN%20TAI%20PH%c3%81T%20S%c3%81NG/WEB/1.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/9/KHUY%c3%8aN%20TAI%20PH%c3%81T%20S%c3%81NG/WEB/1.jpg	(from https://alomart1.shop/products/khuyen-tai)
21:01:47	0/-1	---M--	302	error ('')			https://alomart1.shop/products/i/162	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/products/i/162.88.delayed	(from https://alomart1.shop/products/khuyen-tai)
21:01:47	0/-1	---M--	302	error ('')			https://alomart1.shop/products/i/162	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/products/i/162.89.delayed	(from https://alomart1.shop/products/khuyen-tai)
21:01:47	1383241/1383241	---M--	200	added ('OK')	image/jpeg	etag:%225f043115-151b49%22	https://alomart1.shop/storage/photos/9/KHUY%c3%8aN%20TAI%20PH%c3%81T%20S%c3%81NG/WEB/2.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/9/KHUY%c3%8aN%20TAI%20PH%c3%81T%20S%c3%81NG/WEB/2.jpg	(from https://alomart1.shop/products/khuyen-tai)
21:01:47	211604/211604	---M--	200	added ('OK')	image/jpeg	etag:%225f0d61eb-33a94%22	https://alomart1.shop/storage/photos/1/Dat%202/X%c3%80%20B%c3%94NG%20TAN%20M%e1%bb%a0/G/2.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/X%c3%80%20B%c3%94NG%20TAN%20M%e1%bb%a0/G/2.jpg	(from https://alomart1.shop/products/xa-bong)
21:01:47	199763/199763	---M--	200	added ('OK')	image/jpeg	etag:%225f0d61eb-30c53%22	https://alomart1.shop/storage/photos/1/Dat%202/X%c3%80%20B%c3%94NG%20TAN%20M%e1%bb%a0/G/3.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/X%c3%80%20B%c3%94NG%20TAN%20M%e1%bb%a0/G/3.jpg	(from https://alomart1.shop/products/xa-bong)
21:01:47	164804/164804	---M--	200	added ('OK')	image/jpeg	etag:%225f0d61eb-283c4%22	https://alomart1.shop/storage/photos/1/Dat%202/X%c3%80%20B%c3%94NG%20TAN%20M%e1%bb%a0/G/4.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/X%c3%80%20B%c3%94NG%20TAN%20M%e1%bb%a0/G/4.jpg	(from https://alomart1.shop/products/xa-bong)
21:01:48	193675/193675	---M--	200	added ('OK')	image/jpeg	etag:%225f0d61eb-2f48b%22	https://alomart1.shop/storage/photos/1/Dat%202/X%c3%80%20B%c3%94NG%20TAN%20M%e1%bb%a0/G/5.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/X%c3%80%20B%c3%94NG%20TAN%20M%e1%bb%a0/G/5.jpg	(from https://alomart1.shop/products/xa-bong)
21:01:48	1046847/1046847	---M--	200	added ('OK')	image/jpeg	etag:%225f0d61f3-ff93f%22	https://alomart1.shop/storage/photos/1/Dat%202/X%c3%80%20B%c3%94NG%20TAN%20M%e1%bb%a0/6.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/X%c3%80%20B%c3%94NG%20TAN%20M%e1%bb%a0/6.jpg	(from https://alomart1.shop/products/xa-bong)
21:01:48	0/-1	---M--	302	error ('')			https://alomart1.shop/products/i/162	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/products/i/162.90.delayed	(from https://alomart1.shop/products/xa-bong)
21:01:48	0/-1	---M--	302	error ('')			https://alomart1.shop/products/i/162	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/products/i/162.91.delayed	(from https://alomart1.shop/products/xa-bong)
21:01:48	1071286/1071286	---M--	200	added ('OK')	image/jpeg	etag:%225f0d61f3-1058b6%22	https://alomart1.shop/storage/photos/1/Dat%202/X%c3%80%20B%c3%94NG%20TAN%20M%e1%bb%a0/13.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/X%c3%80%20B%c3%94NG%20TAN%20M%e1%bb%a0/13.jpg	(from https://alomart1.shop/products/xa-bong)
21:01:48	128925/128925	---M--	200	added ('OK')	image/jpeg	etag:%225f112dfb-1f79d%22	https://alomart1.shop/storage/photos/1/Dat%202/B%c3%9aT%20CHE%20KHUY%e1%ba%beT%20%c4%90I%e1%bb%82M/G/2.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/B%c3%9aT%20CHE%20KHUY%e1%ba%beT%20%c4%90I%e1%bb%82M/G/2.jpg	(from https://alomart1.shop/products/famyselt)
21:01:49	127539/127539	---M--	200	added ('OK')	image/jpeg	etag:%225f112dfb-1f233%22	https://alomart1.shop/storage/photos/1/Dat%202/B%c3%9aT%20CHE%20KHUY%e1%ba%beT%20%c4%90I%e1%bb%82M/G/3.jpg	D:/MyPham/LadiPages/Downloads/phannen/alomart1.shop/storage/photos/1/Dat%202/B%c3%9aT%20CHE%20KHUY%e1%ba%beT%20%c4%90I%e1%bb%82M/G/3.jpg	(from https://alomart1.shop/products/famyselt)
